rgb_path,video_id,label
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1823/009.jpg,1823,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1823/019.jpg,1823,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1823/029.jpg,1823,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1823/039.jpg,1823,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1823/049.jpg,1823,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1823/059.jpg,1823,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1823/069.jpg,1823,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1823/079.jpg,1823,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1823/089.jpg,1823,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1823/099.jpg,1823,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1823/109.jpg,1823,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1823/119.jpg,1823,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1823/129.jpg,1823,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1823/139.jpg,1823,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1823/149.jpg,1823,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1210/000.jpg,1210,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1210/010.jpg,1210,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1210/020.jpg,1210,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1210/030.jpg,1210,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1210/040.jpg,1210,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1210/050.jpg,1210,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1210/060.jpg,1210,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1210/070.jpg,1210,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1210/080.jpg,1210,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1210/090.jpg,1210,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1210/100.jpg,1210,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1210/110.jpg,1210,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1210/120.jpg,1210,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1210/130.jpg,1210,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1210/140.jpg,1210,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1210/151.jpg,1210,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/667/000.jpg,667,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/667/009.jpg,667,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/667/019.jpg,667,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/667/029.jpg,667,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/667/039.jpg,667,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/667/049.jpg,667,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/667/059.jpg,667,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/667/069.jpg,667,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/667/079.jpg,667,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/667/089.jpg,667,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/667/099.jpg,667,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/667/109.jpg,667,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/667/119.jpg,667,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/667/129.jpg,667,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/667/139.jpg,667,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/667/149.jpg,667,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1033/000.jpg,1033,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1033/010.jpg,1033,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1033/020.jpg,1033,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1033/030.jpg,1033,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1033/040.jpg,1033,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1033/050.jpg,1033,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1033/060.jpg,1033,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1033/070.jpg,1033,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1033/080.jpg,1033,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1033/090.jpg,1033,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1033/100.jpg,1033,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1033/110.jpg,1033,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1033/120.jpg,1033,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1033/130.jpg,1033,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1033/140.jpg,1033,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1033/151.jpg,1033,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/63/000.jpg,63,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/63/010.jpg,63,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/63/021.jpg,63,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/63/031.jpg,63,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/63/042.jpg,63,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/63/053.jpg,63,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/63/063.jpg,63,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/63/074.jpg,63,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/63/084.jpg,63,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/63/095.jpg,63,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/63/106.jpg,63,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/63/116.jpg,63,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/63/127.jpg,63,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/63/137.jpg,63,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/63/148.jpg,63,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/63/159.jpg,63,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/328/000.jpg,328,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/328/010.jpg,328,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/328/021.jpg,328,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/328/031.jpg,328,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/328/042.jpg,328,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/328/053.jpg,328,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/328/063.jpg,328,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/328/074.jpg,328,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/328/084.jpg,328,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/328/095.jpg,328,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/328/106.jpg,328,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/328/116.jpg,328,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/328/127.jpg,328,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/328/137.jpg,328,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/328/148.jpg,328,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/328/159.jpg,328,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/339/000.jpg,339,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/339/010.jpg,339,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/339/020.jpg,339,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/339/030.jpg,339,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/339/040.jpg,339,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/339/050.jpg,339,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/339/060.jpg,339,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/339/070.jpg,339,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/339/080.jpg,339,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/339/090.jpg,339,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/339/100.jpg,339,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/339/110.jpg,339,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/339/120.jpg,339,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/339/130.jpg,339,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/339/140.jpg,339,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/339/150.jpg,339,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1694/000.jpg,1694,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1694/010.jpg,1694,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1694/021.jpg,1694,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1694/031.jpg,1694,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1694/042.jpg,1694,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1694/053.jpg,1694,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1694/063.jpg,1694,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1694/074.jpg,1694,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1694/084.jpg,1694,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1694/095.jpg,1694,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1694/106.jpg,1694,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1694/116.jpg,1694,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1694/127.jpg,1694,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1694/137.jpg,1694,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1694/148.jpg,1694,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1694/159.jpg,1694,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/134/000.jpg,134,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/134/009.jpg,134,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/134/019.jpg,134,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/134/029.jpg,134,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/134/039.jpg,134,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/134/049.jpg,134,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/134/059.jpg,134,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/134/069.jpg,134,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/134/079.jpg,134,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/134/089.jpg,134,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/134/099.jpg,134,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/134/109.jpg,134,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/134/119.jpg,134,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/134/129.jpg,134,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/134/139.jpg,134,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/134/149.jpg,134,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/969/000.jpg,969,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/969/009.jpg,969,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/969/019.jpg,969,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/969/028.jpg,969,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/969/038.jpg,969,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/969/048.jpg,969,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/969/057.jpg,969,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/969/067.jpg,969,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/969/076.jpg,969,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/969/086.jpg,969,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/969/096.jpg,969,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/969/105.jpg,969,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/969/115.jpg,969,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/969/124.jpg,969,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/969/134.jpg,969,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/969/144.jpg,969,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/811/000.jpg,811,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/811/010.jpg,811,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/811/021.jpg,811,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/811/031.jpg,811,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/811/042.jpg,811,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/811/053.jpg,811,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/811/063.jpg,811,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/811/074.jpg,811,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/811/084.jpg,811,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/811/095.jpg,811,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/811/106.jpg,811,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/811/116.jpg,811,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/811/127.jpg,811,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/811/137.jpg,811,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/811/148.jpg,811,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/811/159.jpg,811,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/837/000.jpg,837,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/837/009.jpg,837,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/837/019.jpg,837,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/837/029.jpg,837,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/837/039.jpg,837,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/837/049.jpg,837,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/837/059.jpg,837,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/837/069.jpg,837,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/837/079.jpg,837,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/837/089.jpg,837,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/837/099.jpg,837,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/837/109.jpg,837,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/837/119.jpg,837,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/837/129.jpg,837,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/837/139.jpg,837,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/837/149.jpg,837,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1131/000.jpg,1131,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1131/009.jpg,1131,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1131/019.jpg,1131,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1131/029.jpg,1131,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1131/039.jpg,1131,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1131/049.jpg,1131,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1131/059.jpg,1131,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1131/069.jpg,1131,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1131/079.jpg,1131,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1131/089.jpg,1131,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1131/099.jpg,1131,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1131/109.jpg,1131,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1131/119.jpg,1131,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1131/129.jpg,1131,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1131/139.jpg,1131,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1131/149.jpg,1131,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/120/000.jpg,120,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/120/009.jpg,120,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/120/019.jpg,120,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/120/028.jpg,120,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/120/038.jpg,120,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/120/048.jpg,120,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/120/057.jpg,120,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/120/067.jpg,120,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/120/076.jpg,120,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/120/086.jpg,120,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/120/096.jpg,120,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/120/105.jpg,120,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/120/115.jpg,120,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/120/124.jpg,120,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/120/134.jpg,120,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/120/144.jpg,120,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1653/000.jpg,1653,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1653/010.jpg,1653,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1653/021.jpg,1653,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1653/031.jpg,1653,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1653/042.jpg,1653,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1653/053.jpg,1653,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1653/063.jpg,1653,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1653/074.jpg,1653,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1653/084.jpg,1653,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1653/095.jpg,1653,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1653/106.jpg,1653,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1653/116.jpg,1653,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1653/127.jpg,1653,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1653/137.jpg,1653,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1653/148.jpg,1653,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1653/159.jpg,1653,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/874/000.jpg,874,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/874/009.jpg,874,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/874/019.jpg,874,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/874/029.jpg,874,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/874/039.jpg,874,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/874/049.jpg,874,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/874/059.jpg,874,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/874/069.jpg,874,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/874/079.jpg,874,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/874/089.jpg,874,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/874/099.jpg,874,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/874/109.jpg,874,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/874/119.jpg,874,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/874/129.jpg,874,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/874/139.jpg,874,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/874/149.jpg,874,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/745/000.jpg,745,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/745/009.jpg,745,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/745/019.jpg,745,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/745/029.jpg,745,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/745/039.jpg,745,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/745/049.jpg,745,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/745/059.jpg,745,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/745/069.jpg,745,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/745/079.jpg,745,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/745/089.jpg,745,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/745/099.jpg,745,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/745/109.jpg,745,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/745/119.jpg,745,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/745/129.jpg,745,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/745/139.jpg,745,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/745/149.jpg,745,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/490/000.jpg,490,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/490/010.jpg,490,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/490/020.jpg,490,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/490/030.jpg,490,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/490/040.jpg,490,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/490/050.jpg,490,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/490/060.jpg,490,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/490/070.jpg,490,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/490/080.jpg,490,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/490/090.jpg,490,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/490/100.jpg,490,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/490/110.jpg,490,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/490/120.jpg,490,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/490/130.jpg,490,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/490/140.jpg,490,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/490/151.jpg,490,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/992/000.jpg,992,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/992/010.jpg,992,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/992/020.jpg,992,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/992/030.jpg,992,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/992/040.jpg,992,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/992/050.jpg,992,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/992/060.jpg,992,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/992/070.jpg,992,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/992/080.jpg,992,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/992/090.jpg,992,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/992/100.jpg,992,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/992/110.jpg,992,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/992/120.jpg,992,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/992/130.jpg,992,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/992/140.jpg,992,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/992/151.jpg,992,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1206/000.jpg,1206,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1206/009.jpg,1206,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1206/019.jpg,1206,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1206/029.jpg,1206,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1206/038.jpg,1206,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1206/048.jpg,1206,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1206/058.jpg,1206,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1206/068.jpg,1206,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1206/077.jpg,1206,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1206/087.jpg,1206,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1206/097.jpg,1206,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1206/107.jpg,1206,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1206/116.jpg,1206,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1206/126.jpg,1206,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1206/136.jpg,1206,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1206/146.jpg,1206,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1758/000.jpg,1758,1
